datetime,portfolio_value,cash,return
2021-02-23 09:30:00-05:00,123732.78579437255,86036.10543548584,-0.0018972592115873432
2021-02-24 09:30:00-05:00,123896.44411956787,86036.10543548584,0.0013226755070987473
2021-02-25 09:30:00-05:00,124296.28579437255,86036.10543548584,0.0032272247815183785
2021-02-26 09:30:00-05:00,123702.40603363037,86036.10543548584,-0.004777936500247937
2021-02-27 09:30:00-05:00,123702.40603363037,86036.10543548584,0.0
2021-03-01 09:30:00-05:00,123823.92507659912,86036.10543548584,0.0009823498739038872
2021-03-02 09:30:00-05:00,124238.46615325927,86036.10543548584,0.0033478269761171298
2021-03-03 09:30:00-05:00,123843.52627288818,86036.10543548584,-0.003178885675261811
2021-03-04 09:30:00-05:00,123395.66555511474,86036.10543548584,-0.0036163433911481357
2021-03-05 09:30:00-05:00,123321.18459808349,86036.10543548584,-0.0006035945970725987
2021-03-06 09:30:00-05:00,123321.18459808349,86036.10543548584,0.0
2021-03-08 09:30:00-05:00,123732.78579437255,86036.10543548584,0.0033376357649377297
2021-03-09 09:30:00-05:00,123849.40603363037,86036.10543548584,0.000942516880300559
2021-03-10 09:30:00-05:00,124225.72567474365,86036.10543548584,0.003038526006423403
2021-03-11 09:30:00-05:00,124474.64651214599,86036.10543548584,0.0020037784931445923
2021-03-12 09:30:00-05:00,124458.96615325927,86036.10543548584,-0.0001259723110376143
2021-03-13 09:30:00-05:00,124458.96615325927,86036.10543548584,0.0
2021-03-15 09:30:00-04:00,124948.96615325927,86036.10543548584,0.003937040577667972
2021-03-16 09:30:00-04:00,124700.04531585693,86036.10543548584,-0.0019921800481087493
2021-03-17 09:30:00-04:00,124695.14651214599,86036.10543548584,-3.9284698722719114e-05
2021-03-18 09:30:00-04:00,124244.34591400146,86036.10543548584,-0.003615221688685555
2021-03-19 09:30:00-04:00,124244.34591400146,86036.10543548584,0.0
2021-03-20 09:30:00-04:00,124244.34591400146,86036.10543548584,0.0
2021-03-22 09:30:00-04:00,124443.28579437255,86036.10543548584,0.0016011986614570262
2021-03-23 09:30:00-04:00,124354.10543548584,86036.10543548584,-0.0007166345561951948
2021-03-24 09:30:00-04:00,123862.14651214599,86036.10543548584,-0.003956113243041015
2021-03-25 09:30:00-04:00,124347.2447177124,86036.10543548584,0.003916436290072101
2021-03-26 09:30:00-04:00,124347.2447177124,86036.10543548584,0.0
2021-03-27 09:30:00-04:00,124347.2447177124,86036.10543548584,0.0
2021-03-29 09:30:00-04:00,124689.2667514038,86036.10543548584,0.0027505397040992197
2021-03-30 09:30:00-04:00,124779.42507659912,86036.10543548584,0.0007230640418718348
2021-03-31 09:30:00-04:00,125079.3048373413,86036.10543548584,0.00240327891043024
2021-04-01 09:30:00-04:00,125079.3048373413,86036.10543548584,0.0
2021-04-02 09:30:00-04:00,125079.3048373413,86036.10543548584,0.0
2021-04-05 09:30:00-04:00,125800.58639251709,86036.10543548584,0.005766593891081806
2021-04-06 09:30:00-04:00,125793.02670013427,142842.50680267334,-6.0092664109112626e-05
2021-04-07 09:30:00-04:00,125709.44711029052,142842.50680267334,-0.0006644214869158116
2021-04-08 09:30:00-04:00,125690.12618743896,142842.50680267334,-0.00015369507460016862
2021-04-09 09:30:00-04:00,125690.12618743896,142842.50680267334,0.0
2021-04-10 09:30:00-04:00,125690.12618743896,142842.50680267334,0.0
2021-04-12 09:30:00-04:00,125558.24685394287,142842.50680267334,-0.0010492417940565213
2021-04-13 09:30:00-04:00,125503.64736663818,142842.50680267334,-0.0004348538520787537
2021-04-14 09:30:00-04:00,125465.42721282959,142842.50680267334,-0.0003045342076548607
2021-04-15 09:30:00-04:00,125318.00680267334,142842.50680267334,-0.0011749883089799962
2021-04-16 09:30:00-04:00,125318.00680267334,142842.50680267334,0.0
2021-04-17 09:30:00-04:00,125318.00680267334,142842.50680267334,0.0
2021-04-19 09:30:00-04:00,125458.28664886474,142842.50680267334,0.0011193909779645406
2021-04-20 09:30:00-04:00,125559.08639251709,142842.50680267334,0.0008034522576771952
2021-04-21 09:30:00-04:00,125375.12618743896,142842.50680267334,-0.0014651285730372665
2021-04-22 09:30:00-04:00,125501.96700775146,142842.50680267334,0.0010116904697896612
2021-04-23 09:30:00-04:00,125501.96700775146,142842.50680267334,0.0
2021-04-24 09:30:00-04:00,125501.96700775146,142842.50680267334,0.0
2021-04-26 09:30:00-04:00,125289.44711029052,142842.50680267334,-0.001693359096497704
2021-04-27 09:30:00-04:00,125294.4869052124,142842.50680267334,4.022521479751795e-05
2021-04-28 09:30:00-04:00,125189.06649505615,142842.50680267334,-0.0008413810755776296
2021-04-29 09:30:00-04:00,125302.04659759521,142842.50680267334,0.0009024757968263408
2021-04-30 09:30:00-04:00,125302.04659759521,96903.20626556396,0.0
2021-05-01 09:30:00-04:00,125302.04659759521,96903.20626556396,0.0
2021-05-03 09:30:00-04:00,125195.96676361084,96903.20626556396,-0.0008465929876233513
2021-05-04 09:30:00-04:00,125285.04659759521,96903.20626556396,0.0007115231926966281
2021-05-05 09:30:00-04:00,125179.64535247802,96903.20626556396,-0.0008412915026940748
2021-05-06 09:30:00-04:00,125455.72726165771,96903.20626556396,0.0022054856314883686
2021-05-07 09:30:00-04:00,125455.72726165771,96903.20626556396,0.0
2021-05-08 09:30:00-04:00,125455.72726165771,96903.20626556396,0.0
2021-05-10 09:30:00-04:00,124994.00668060302,96903.20626556396,-0.003680346773580867
2021-05-11 09:30:00-04:00,124866.84701263427,96903.20626556396,-0.001017326121033002
2021-05-12 09:30:00-04:00,124583.96676361084,96903.20626556396,-0.002265455209218281
2021-05-13 09:30:00-04:00,125001.48568450927,96903.20626556396,0.00335130540264994
2021-05-14 09:30:00-04:00,125001.48568450927,96903.20626556396,0.0
2021-05-15 09:30:00-04:00,125001.48568450927,96903.20626556396,0.0
2021-05-17 09:30:00-04:00,125177.60543548584,96903.20626556396,0.001408941261874741
2021-05-18 09:30:00-04:00,124573.7671786499,96903.20626556396,-0.004823852115841465
2021-05-19 09:30:00-04:00,124905.60543548584,96903.20626556396,0.0026637892098104743
2021-05-20 09:30:00-04:00,124667.31509124755,144260.20486175537,-0.0019077634138794375
2021-05-21 09:30:00-04:00,124667.31509124755,144260.20486175537,0.0
2021-05-22 09:30:00-04:00,124667.31509124755,144260.20486175537,0.0
2021-05-24 09:30:00-04:00,124504.69549285888,144260.20486175537,-0.0013044284965120223
2021-05-25 09:30:00-04:00,124573.31509124755,144260.20486175537,0.0005511406466802704
2021-05-26 09:30:00-04:00,124512.21423065185,144260.20486175537,-0.0004904811319418334
2021-05-27 09:30:00-04:00,124474.61480438232,144260.20486175537,-0.00030197379832852533
2021-05-28 09:30:00-04:00,124474.61480438232,173307.13494598388,0.0
2021-05-29 09:30:00-04:00,124474.61480438232,173307.13494598388,0.0
2021-06-01 09:30:00-04:00,124544.21551239013,173307.13494598388,0.0005591558416726539
2021-06-02 09:30:00-04:00,125043.17333709716,207777.47454559326,0.004006270565471537
2021-06-03 09:30:00-04:00,124468.97454559326,207777.47454559326,-0.004592004314829312
2021-06-04 09:30:00-04:00,124468.97454559326,207777.47454559326,0.0
2021-06-05 09:30:00-04:00,124468.97454559326,207777.47454559326,0.0
2021-06-07 09:30:00-04:00,124001.69744598388,207777.47454559326,-0.003754165255360209
2021-06-08 09:30:00-04:00,123987.83599578857,207777.47454559326,-0.00011178435844683143
2021-06-09 09:30:00-04:00,124031.39623748779,207777.47454559326,0.0003513267357992955
2021-06-10 09:30:00-04:00,123664.35009490966,249227.5537081909,-0.0029593002555201586
2021-06-11 09:30:00-04:00,123664.35009490966,249227.5537081909,0.0
2021-06-12 09:30:00-04:00,123664.35009490966,249227.5537081909,0.0
2021-06-14 09:30:00-04:00,123303.22973358154,249227.5537081909,-0.0029201654401690424
2021-06-15 09:30:00-04:00,123537.07226287841,249227.5537081909,0.001896483407629601
2021-06-16 09:30:00-04:00,124413.22973358154,249227.5537081909,0.007092263517778141
2021-06-17 09:30:00-04:00,125768.91479217529,249227.5537081909,0.01089663102145022
2021-06-18 09:30:00-04:00,125768.91479217529,249227.5537081909,0.0
2021-06-19 09:30:00-04:00,125768.91479217529,249227.5537081909,0.0
2021-06-21 09:30:00-04:00,124655.95190155029,249227.5537081909,-0.008849268457663761
2021-06-22 09:30:00-04:00,123963.31298553466,249227.5537081909,-0.005556404691872685
2021-06-23 09:30:00-04:00,123460.10937225341,249227.5537081909,-0.0040592946506678995
2021-06-24 09:30:00-04:00,123161.15551483154,249227.5537081909,-0.002421461141918102
2021-06-25 09:30:00-04:00,123161.15551483154,249227.5537081909,0.0
2021-06-26 09:30:00-04:00,123161.15551483154,249227.5537081909,0.0
2021-06-28 09:30:00-04:00,122575.07226287841,249227.5537081909,-0.004758669643064151
2021-06-29 09:30:00-04:00,122773.39623748779,249227.5537081909,0.0016179796670570123
2021-06-30 09:30:00-04:00,122282.03515350341,249227.5537081909,-0.004002178802921641
2021-07-01 09:30:00-04:00,121453.22973358154,249227.5537081909,-0.006777818335141794
2021-07-02 09:30:00-04:00,121419.39096710205,228905.2243106079,-0.000278615616511102
2021-07-03 09:30:00-04:00,121419.39096710205,228905.2243106079,0.0
2021-07-06 09:30:00-04:00,120923.88339874268,228905.2243106079,-0.004080959098976433
2021-07-07 09:30:00-04:00,122139.00461456299,228905.2243106079,0.01004864532685823
2021-07-08 09:30:00-04:00,121205.25461456299,228905.2243106079,-0.007644977973634726
2021-07-09 09:30:00-04:00,121205.25461456299,228905.2243106079,0.0
2021-07-10 09:30:00-04:00,121205.25461456299,228905.2243106079,0.0
2021-07-12 09:30:00-04:00,120281.46674224854,228905.2243106079,-0.0076216817105176915
2021-07-13 09:30:00-04:00,119992.6258303833,228905.2243106079,-0.0024013750388012234
2021-07-14 09:30:00-04:00,120637.53491851807,228905.2243106079,0.005374572676210887
2021-07-15 09:30:00-04:00,120338.73187896729,228905.2243106079,-0.0024768662568627198
2021-07-16 09:30:00-04:00,120338.73187896729,228905.2243106079,0.0
2021-07-17 09:30:00-04:00,120338.73187896726,274686.2753359985,-2.220446049250313e-16
2021-07-19 09:30:00-04:00,123995.55792877194,274686.2753359985,0.03038777285340344
2021-07-20 09:30:00-04:00,121637.91663238523,274686.2753359985,-0.019013917399694602
2021-07-21 09:30:00-04:00,120788.31879302976,274686.2753359985,-0.006984646423393803
2021-07-22 09:30:00-04:00,119804.19922515866,274686.2753359985,-0.00814747301481511
2021-07-23 09:30:00-04:00,119804.19922515866,274686.2753359985,0.0
2021-07-24 09:30:00-04:00,119804.19922515866,274686.2753359985,0.0
2021-07-26 09:30:00-04:00,118958.13403961179,274686.2753359985,-0.007062066196501071
2021-07-27 09:30:00-04:00,119039.55792877194,274686.2753359985,0.000684475171181198
2021-07-28 09:30:00-04:00,118989.99274322507,274686.2753359985,-0.0004163757528109491
2021-07-29 09:30:00-04:00,119380.89776031493,238492.41875640868,0.003285192376920376
2021-07-30 09:30:00-04:00,119380.89776031493,238492.41875640868,0.0
2021-07-31 09:30:00-04:00,119380.89776031493,238492.41875640868,0.0
2021-08-02 09:30:00-04:00,119236.73809234618,238492.41875640868,-0.001207560595315571
2021-08-03 09:30:00-04:00,118872.25908843993,238492.41875640868,-0.003056767651795078
2021-08-04 09:30:00-04:00,118752.57842437743,238492.41875640868,-0.001006800619255177
2021-08-05 09:30:00-04:00,118241.21709625243,238492.41875640868,-0.00430610715918589
2021-08-06 09:30:00-04:00,118241.21709625243,207987.5183352661,0.0
2021-08-07 09:30:00-04:00,118241.21709625243,207987.5183352661,0.0
2021-08-09 09:30:00-04:00,118137.69130889891,207987.5183352661,-0.0008755473759141097
2021-08-10 09:30:00-04:00,117892.05684844969,207987.5183352661,-0.0020792217769598498
2021-08-11 09:30:00-04:00,117932.65932647703,207987.5183352661,0.00034440384800094037
2021-08-12 09:30:00-04:00,117677.98559906005,164464.93521453856,-0.002159484309702253
2021-08-13 09:30:00-04:00,117677.98559906005,164464.93521453856,0.0
2021-08-14 09:30:00-04:00,117677.98559906005,164464.93521453856,0.0
2021-08-16 09:30:00-04:00,117819.73623992919,164464.93521453856,0.0012045637945579113
2021-08-17 09:30:00-04:00,117954.13611175536,164464.93521453856,0.0011407246028158902
2021-08-18 09:30:00-04:00,118656.58636810302,164464.93521453856,0.005955282955759422
2021-08-19 09:30:00-04:00,118240.78406097411,164464.93521453856,-0.0035042496995403294
2021-08-20 09:30:00-04:00,118240.78406097411,164464.93521453856,0.0
2021-08-21 09:30:00-04:00,118240.78406097411,164464.93521453856,0.0
2021-08-23 09:30:00-04:00,117428.08508636474,164464.93521453856,-0.0068732542757014015
2021-08-24 09:30:00-04:00,117407.08380462645,164464.93521453856,-0.00017884377253396533
2021-08-25 09:30:00-04:00,117360.8867526245,164464.93521453856,-0.00039347755267327145
2021-08-26 09:30:00-04:00,117517.33572723388,164464.93521453856,0.0013330589001012694
2021-08-27 09:30:00-04:00,117517.33572723388,164464.93521453856,0.0
2021-08-28 09:30:00-04:00,117517.33572723388,164464.93521453856,0.0
2021-08-30 09:30:00-04:00,116991.28470184325,164464.93521453856,-0.004476369568245042
2021-08-31 09:30:00-04:00,116946.13547088622,164464.93521453856,-0.0003859196099272877
2021-09-01 09:30:00-04:00,116866.3344454956,164464.93521453856,-0.0006823741979100628
2021-09-02 09:30:00-04:00,117007.03406097411,164464.93521453856,0.0012039362417424204
2021-09-03 09:30:00-04:00,117007.03406097411,164464.93521453856,0.0
2021-09-04 09:30:00-04:00,117007.03406097411,164464.93521453856,0.0
2021-09-07 09:30:00-04:00,117121.48367645263,164464.93521453856,0.0009781430355619847
2021-09-08 09:30:00-04:00,117141.43393280028,164464.93521453856,0.00017033814567080086
2021-09-09 09:30:00-04:00,117105.73431732177,164464.93521453856,-0.00030475651765538014
2021-09-10 09:30:00-04:00,117105.73431732177,164464.93521453856,0.0
2021-09-11 09:30:00-04:00,117105.73431732177,164464.93521453856,0.0
2021-09-13 09:30:00-04:00,117412.33572723388,164464.93521453856,0.0026181588092117902
2021-09-14 09:30:00-04:00,117779.83572723388,164464.93521453856,0.0031299947975973463
2021-09-15 09:30:00-04:00,117496.3344454956,164464.93521453856,-0.002407044295721694
2021-09-16 09:30:00-04:00,117748.33380462645,164464.93521453856,0.002144742304686531
2021-09-17 09:30:00-04:00,117748.33380462645,164464.93521453856,0.0
2021-09-18 09:30:00-04:00,117748.33380462645,164464.93521453856,0.0
2021-09-20 09:30:00-04:00,118629.28534271239,164464.93521453856,0.007481647592123553
2021-09-21 09:30:00-04:00,118679.68649627684,164464.93521453856,0.00042486265865004924
2021-09-22 09:30:00-04:00,118280.68457366942,164464.93521453856,-0.0033620068807641568
2021-09-23 09:30:00-04:00,118113.73495819091,164464.93521453856,-0.0014114698108170787
2021-09-24 09:30:00-04:00,118113.73495819091,164464.93521453856,0.0
2021-09-25 09:30:00-04:00,118113.73495819091,164464.93521453856,0.0
2021-09-27 09:30:00-04:00,118297.48495819091,164464.93521453856,0.001555703915933515
2021-09-28 09:30:00-04:00,118769.98495819091,164464.93521453856,0.003994167755696498
2021-09-29 09:30:00-04:00,118682.83636810302,164464.93521453856,-0.0007337593763152572
2021-09-30 09:30:00-04:00,119212.03406097411,164464.93521453856,0.004458923539961246
2021-10-01 09:30:00-04:00,119212.03406097411,164464.93521453856,0.0
2021-10-02 09:30:00-04:00,119212.03406097411,164464.93521453856,0.0
2021-10-04 09:30:00-04:00,119289.73623992919,164464.93521453856,0.0006517981138995932
2021-10-05 09:30:00-04:00,119391.58636810302,164464.93521453856,0.0008538046221258089
2021-10-06 09:30:00-04:00,118433.98367645263,164464.93521453856,-0.008020688230893858
2021-10-07 09:30:00-04:00,118319.53406097411,164464.93521453856,-0.0009663578976721876
2021-10-08 09:30:00-04:00,118319.53406097411,164464.93521453856,0.0
2021-10-09 09:30:00-04:00,118319.53406097411,85358.5332369995,0.0
2021-10-11 09:30:00-04:00,118033.78424407958,85358.5332369995,-0.002415068814818677
2021-10-12 09:30:00-04:00,117961.78259613036,85358.5332369995,-0.0006100088073116572
2021-10-13 09:30:00-04:00,118289.53222991942,85358.5332369995,0.002778439139998312
2021-10-14 09:30:00-04:00,118714.7832369995,85358.5332369995,0.003595001172660872
2021-10-15 09:30:00-04:00,118714.7832369995,85358.5332369995,0.0
2021-10-16 09:30:00-04:00,118714.7832369995,85358.5332369995,0.0
2021-10-18 09:30:00-04:00,119027.53424407958,85358.5332369995,0.002634473976637741
2021-10-19 09:30:00-04:00,119193.28360321044,85358.5332369995,0.0013925295536323379
2021-10-20 09:30:00-04:00,119241.28241302489,85358.5332369995,0.00040269726920394433
2021-10-21 09:30:00-04:00,119343.28360321044,85358.5332369995,0.0008554184265834319
2021-10-22 09:30:00-04:00,119343.28360321044,85358.5332369995,0.0
2021-10-23 09:30:00-04:00,119343.28360321044,85358.5332369995,0.0
2021-10-25 09:30:00-04:00,119648.53415252684,85358.5332369995,0.0025577522261854835
2021-10-26 09:30:00-04:00,119592.28415252684,85358.5332369995,-0.0004701269463802671
2021-10-27 09:30:00-04:00,119518.03259613036,85358.5332369995,-0.0006208724661683762
2021-10-28 09:30:00-04:00,119548.78287078856,85358.5332369995,0.0002572856496234621
2021-10-29 09:30:00-04:00,119548.78287078856,85358.5332369995,0.0
2021-10-30 09:30:00-04:00,119548.78287078856,85358.5332369995,0.0
2021-11-01 09:30:00-04:00,119875.03332855224,85358.5332369995,0.002729015301780935
2021-11-02 09:30:00-04:00,119956.03232147216,85358.5332369995,0.0006756952692386076
2021-11-03 09:30:00-04:00,120260.53213836669,85358.5332369995,0.0025384285475407165
2021-11-04 09:30:00-04:00,120554.53314544677,85358.5332369995,0.0024447006998256082
2021-11-05 09:30:00-04:00,120554.53314544677,85358.5332369995,0.0
2021-11-06 09:30:00-04:00,120554.53314544677,85358.5332369995,0.0
2021-11-08 09:30:00-05:00,120586.03415252684,85358.5332369995,0.0002613008922864868
2021-11-09 09:30:00-05:00,120557.53378631591,85358.5332369995,-0.00023634881444800637
2021-11-10 09:30:00-05:00,120277.03222991942,85358.5332369995,-0.002326702841264683
2021-11-11 09:30:00-05:00,120249.28259613036,85358.5332369995,-0.0002307143207193052
2021-11-12 09:30:00-05:00,120242.53287078856,85358.5332369995,-5.613110694779877e-05
2021-11-13 09:30:00-05:00,120242.53287078856,85358.5332369995,0.0
2021-11-15 09:30:00-05:00,120506.53433563231,85358.5332369995,0.002195574715042392
2021-11-16 09:30:00-05:00,120394.78277923583,85358.5332369995,-0.0009273485210787857
2021-11-17 09:30:00-05:00,120533.5332369995,85358.5332369995,0.001152462378856578
2021-11-18 09:30:00-05:00,120551.53250457763,85358.5332369995,0.00014932995901428825
2021-11-19 09:30:00-05:00,120579.28213836669,85358.5332369995,0.00023018897572302244
2021-11-20 09:30:00-05:00,120579.28213836669,85358.5332369995,0.0
2021-11-22 09:30:00-05:00,120675.28433563231,85358.5332369995,0.0007961748947507008
2021-11-23 09:30:00-05:00,120400.03332855224,85358.5332369995,-0.002280922797037066
2021-11-24 09:30:00-05:00,120313.03305389403,85358.5332369995,-0.0007225934433157111
2021-11-25 09:30:00-05:00,120313.03305389403,85358.5332369995,0.0
2021-11-26 09:30:00-05:00,120034.0329623413,85358.5332369995,-0.0023189515256236692
2021-11-27 09:30:00-05:00,120034.0329623413,85358.5332369995,0.0
2021-11-29 09:30:00-05:00,120163.78378631591,85358.5332369995,0.0010809503002813248
2021-11-30 09:30:00-05:00,120008.5332369995,85358.5332369995,-0.0012919911842363963
2021-12-01 09:30:00-05:00,119981.53433563231,85358.5332369995,-0.00022497484669581347
2021-12-02 09:30:00-05:00,119163.28406097411,85358.5332369995,-0.006819801723565666
2021-12-03 09:30:00-05:00,119796.28424407958,85358.5332369995,0.005312040433373522
2021-12-04 09:30:00-05:00,119796.28424407958,85358.5332369995,0.0
2021-12-06 09:30:00-05:00,119568.28360321044,85358.5332369995,-0.0019032363341470182
2021-12-07 09:30:00-05:00,120189.2835116577,85358.5332369995,0.005193684225727191
2021-12-08 09:30:00-05:00,120511.03415252684,85358.5332369995,0.0026770326893406082
2021-12-09 09:30:00-05:00,120469.78277923583,85358.5332369995,-0.00034230370340038174
2021-12-10 09:30:00-05:00,120589.66467620849,68505.13345672606,0.0009951200558926399
2021-12-11 09:30:00-05:00,120589.66467620849,68505.13345672606,0.0
2021-12-13 09:30:00-05:00,120696.22372772216,68505.13345672606,0.0008836499529192299
2021-12-14 09:30:00-05:00,119908.12305023192,68505.13345672606,-0.00652962166627602
2021-12-15 09:30:00-05:00,119944.75494720458,68505.13345672606,0.00030549971128568387
2021-12-16 09:30:00-05:00,120960.40426971434,68505.13345672606,0.008467642648958051
2021-12-17 09:30:00-05:00,119737.1821017456,68505.13345672606,-0.010112583331329139
2021-12-18 09:30:00-05:00,119737.1821017456,68505.13345672606,0.0
2021-12-20 09:30:00-05:00,119133.67767620849,68686.39645672607,-0.005040242428824504
2021-12-21 09:30:00-05:00,119592.10483074951,68686.39645672607,0.0038480064032520023
2021-12-22 09:30:00-05:00,120056.0874052124,68686.39645672607,0.0038797090754405517
2021-12-23 09:30:00-05:00,120717.64645672607,68686.39645672607,0.005510416554562303
2021-12-24 09:30:00-05:00,120717.64645672607,68686.39645672607,0.0
2021-12-27 09:30:00-05:00,121085.05618572998,68686.39645672607,0.0030435461574014333
2021-12-28 09:30:00-05:00,121713.31659222412,68686.39645672607,0.005188587479618256
2021-12-29 09:30:00-05:00,121631.17767620849,68686.39645672607,-0.0006748556223376001
2021-12-30 09:30:00-05:00,121736.62564373779,68686.39645672607,0.0008669485040257996
2021-12-31 09:30:00-05:00,121482.43808270263,68686.39645672607,-0.002088012212356216
2022-01-01 09:30:00-05:00,121482.43808270263,68686.39645672607,0.0
2022-01-03 09:30:00-05:00,121555.6951017456,68686.39645672607,0.0006030255911813054
2022-01-04 09:30:00-05:00,121471.0147123413,135368.3947477417,-0.0006966386012059456
2022-01-05 09:30:00-05:00,121530.75464154052,135368.3947477417,0.000491803985837258
2022-01-06 09:30:00-05:00,121799.58432293701,135368.3947477417,0.002212030051071512
2022-01-07 09:30:00-05:00,121797.84439373779,135368.3947477417,-1.4285181750728349e-05
2022-01-08 09:30:00-05:00,121797.84439373779,135368.3947477417,0.0
2022-01-10 09:30:00-05:00,121950.09439373779,135368.3947477417,0.0012500221227875752
2022-01-11 09:30:00-05:00,121876.72442913818,135368.3947477417,-0.0006016392604233367
2022-01-12 09:30:00-05:00,121692.28485394287,135368.3947477417,-0.001513328948240189
2022-01-13 09:30:00-05:00,121674.88467694091,135368.3947477417,-0.00014298504644594257
2022-01-14 09:30:00-05:00,121993.88467694091,135368.3947477417,0.0026217407219819577
2022-01-15 09:30:00-05:00,121993.88467694091,162578.60489178466,0.0
2022-01-18 09:30:00-05:00,122121.48575115966,162578.60489178466,0.0010459628739314386
2022-01-19 09:30:00-05:00,122263.16446209716,162578.60489178466,0.0011601456538630206
2022-01-20 09:30:00-05:00,122648.60489178466,162578.60489178466,0.003152547469086553
2022-01-21 09:30:00-05:00,123369.32510662841,162578.60489178466,0.0058763017767682335
2022-01-22 09:30:00-05:00,123369.32510662841,195104.484713562,0.0
2022-01-24 09:30:00-05:00,125547.65491009521,195104.484713562,0.017656980789868548
2022-01-25 09:30:00-05:00,125381.82510662841,195104.484713562,-0.0013208514614274636
2022-01-26 09:30:00-05:00,124148.5645170288,195104.484713562,-0.00983603954202139
2022-01-27 09:30:00-05:00,124544.62314129638,195104.484713562,0.0031901989830358524
2022-01-28 09:30:00-05:00,125443.00589276123,195104.484713562,0.007213340317756112
2022-01-29 09:30:00-05:00,125443.00589276123,195104.484713562,0.0
2022-01-31 09:30:00-05:00,124064.84628582763,195104.484713562,-0.010986340745946066
2022-02-01 09:30:00-05:00,122545.00589276123,195104.484713562,-0.01225037098393622
2022-02-02 09:30:00-05:00,121768.98471356201,195104.484713562,-0.006332540225085226
2022-02-03 09:30:00-05:00,122501.53274822998,195104.484713562,0.006015883571593772
2022-02-04 09:30:00-05:00,123242.13373089599,195104.484713562,0.0060456466629534855
2022-02-05 09:30:00-05:00,123242.13373089599,195104.484713562,0.0
2022-02-07 09:30:00-05:00,122733.37314129638,195104.484713562,-0.004128138439330353
2022-02-08 09:30:00-05:00,123180.95294476318,195104.484713562,0.0036467652767231407
2022-02-09 09:30:00-05:00,121814.0645170288,195104.484713562,-0.011096589164619641
2022-02-10 09:30:00-05:00,122438.74530316162,195104.484713562,0.005128149927593029
2022-02-11 09:30:00-05:00,122749.4741239624,195104.484713562,0.002537830815167341
2022-02-12 09:30:00-05:00,122749.4741239624,195104.484713562,0.0
2022-02-14 09:30:00-05:00,124277.36255169677,195104.484713562,0.012447209559459216
2022-02-15 09:30:00-05:00,123663.95294476318,195104.484713562,-0.004935811271971846
2022-02-16 09:30:00-05:00,123631.75589276123,195104.484713562,-0.00026035923351352963
2022-02-17 09:30:00-05:00,123746.0645170288,195104.484713562,0.0009245895073004551
2022-02-18 09:30:00-05:00,124694.35687542724,195104.484713562,0.007663212257291052
2022-02-19 09:30:00-05:00,124694.35687542724,234026.85351849365,0.0
2022-02-22 09:30:00-05:00,126054.34985638427,234026.85351849365,0.01090661209565158
2022-02-23 09:30:00-05:00,125861.8526029663,234026.85351849365,-0.0015270972690533124
2022-02-24 09:30:00-05:00,131271.85626507568,234026.85351849365,0.042983664630897644
2022-02-25 09:30:00-05:00,126624.35718060302,234026.85351849365,-0.035403621284123665
2022-02-26 09:30:00-05:00,126624.35718060302,234026.85351849365,0.0
2022-02-28 09:30:00-05:00,126019.35382366943,234026.85351849365,-0.004777938229298839
2022-03-01 09:30:00-05:00,125266.85138226318,234026.85351849365,-0.00597132439243564
2022-03-02 09:30:00-05:00,125934.35473919677,234026.85351849365,0.005328651191979228
2022-03-03 09:30:00-05:00,123909.35321331787,234026.85351849365,-0.016079818172512028
2022-03-04 09:30:00-05:00,126089.35351849365,234026.85351849365,0.01759350887275457
2022-03-05 09:30:00-05:00,126089.35351849365,280655.85351849365,0.0
2022-03-07 09:30:00-05:00,126160.95788861084,280655.85351849365,0.0005678859326270214
2022-03-08 09:30:00-05:00,130431.89526654052,280655.85351849365,0.03385308299339762
2022-03-09 09:30:00-05:00,128455.72827435302,280655.85351849365,-0.015150948992569302
2022-03-10 09:30:00-05:00,129393.69745159912,280655.85351849365,0.007301886726630125
2022-03-11 09:30:00-05:00,127388.89526654052,280655.85351849365,-0.015493816349196665
2022-03-12 09:30:00-05:00,127388.89526654052,280655.85351849365,0.0
2022-03-14 09:30:00-04:00,130378.19745159912,280655.85351849365,0.023465955794686577
2022-03-15 09:30:00-04:00,125399.14483929443,336905.0320463257,-0.038189303960526666
2022-03-16 09:30:00-04:00,123578.75384808349,336905.0320463257,-0.014516773567665564
2022-03-17 09:30:00-04:00,121039.39459210203,277843.39459210203,-0.0205485099736733
2022-03-18 09:30:00-04:00,121039.39459210203,277843.39459210203,0.0
2022-03-19 09:30:00-04:00,121039.39459210203,333469.39459210203,0.0
2022-03-21 09:30:00-04:00,117227.30169659422,333469.39459210203,-0.03149464608902264
2022-03-22 09:30:00-04:00,116718.04281597899,333469.39459210203,-0.004344200312085045
2022-03-23 09:30:00-04:00,117188.49340802,333469.39459210203,0.004030658677020016
2022-03-24 09:30:00-04:00,114656.79281597899,333469.39459210203,-0.021603661916074768
2022-03-25 09:30:00-04:00,114656.79281597899,400241.0751340942,0.0
2022-03-26 09:30:00-04:00,114656.79281597899,400241.0751340942,0.0
2022-03-28 09:30:00-04:00,109048.42208843993,251194.59869366453,-0.04891442181310923
2022-03-29 09:30:00-04:00,108949.53982525633,251194.59869366453,-0.0009067739018121523
2022-03-30 09:30:00-04:00,109706.58416729735,251194.59869366453,0.006948577692528435
2022-03-31 09:30:00-04:00,111121.80944805907,251194.59869366453,0.012900094297016551
